city,month,type,value
鸡西,201805.csv,O3,64.58
鸡西,201805.csv,PM10,50.57
鸡西,201805.csv,PM2.5,21.25
鸡西,201805.csv,SO2,3.39
鹤壁,201805.csv,AQI,81.83
鹤壁,201805.csv,CO,1.1
鹤壁,201805.csv,NO2,36.76
鹤壁,201805.csv,O3,110.84
鹤壁,201805.csv,PM10,102.95
鹤壁,201805.csv,PM2.5,42.34
鹤壁,201805.csv,SO2,19.71
鹤岗,201805.csv,AQI,53.38
鹤岗,201805.csv,CO,0.67
鹤岗,201805.csv,NO2,15.88
鹤岗,201805.csv,O3,93.97
鹤岗,201805.csv,PM10,60.52
鹤岗,201805.csv,PM2.5,21.48
鹤岗,201805.csv,SO2,9.03
鹰潭,201805.csv,AQI,46.09
鹰潭,201805.csv,CO,0.49
鹰潭,201805.csv,NO2,16.18
鹰潭,201805.csv,O3,87.43
鹰潭,201805.csv,PM10,45.74
鹰潭,201805.csv,PM2.5,26.38
鹰潭,201805.csv,SO2,18.17
黄冈,201805.csv,AQI,64.97
黄冈,201805.csv,CO,0.94
黄冈,201805.csv,NO2,21.99
黄冈,201805.csv,O3,87.42
黄冈,201805.csv,PM10,80.32
黄冈,201805.csv,PM2.5,33.75
黄冈,201805.csv,SO2,9.52
黄南州,201805.csv,AQI,56.24
黄南州,201805.csv,CO,0.91
黄南州,201805.csv,NO2,8.48
黄南州,201805.csv,O3,93.54
黄南州,201805.csv,PM10,66.33
黄南州,201805.csv,PM2.5,27.07
黄南州,201805.csv,SO2,8.93
黄山,201805.csv,AQI,41.04
黄山,201805.csv,CO,0.67
黄山,201805.csv,NO2,14.11
黄山,201805.csv,O3,54.37
黄山,201805.csv,PM10,42.23
黄山,201805.csv,PM2.5,19.82
黄山,201805.csv,SO2,11.66
黄石,201805.csv,AQI,60.41
黄石,201805.csv,CO,1.02
黄石,201805.csv,NO2,30.62
黄石,201805.csv,O3,75.6
黄石,201805.csv,PM10,70.21
黄石,201805.csv,PM2.5,37.73
黄石,201805.csv,SO2,13.91
黑河,201805.csv,AQI,38.86
黑河,201805.csv,CO,0.54
黑河,201805.csv,NO2,11.22
黑河,201805.csv,O3,86.73
黑河,201805.csv,PM10,37.71
黑河,201805.csv,PM2.5,19.32
黑河,201805.csv,SO2,7.94
黔东南州,201805.csv,AQI,36.94
黔东南州,201805.csv,CO,0.61
黔东南州,201805.csv,NO2,16.07
黔东南州,201805.csv,O3,72.86
黔东南州,201805.csv,PM10,35.44
黔东南州,201805.csv,PM2.5,22.45
黔东南州,201805.csv,SO2,6.97
黔南州,201805.csv,AQI,33.25
黔南州,201805.csv,CO,0.53
黔南州,201805.csv,NO2,12.62
黔南州,201805.csv,O3,76.04
黔南州,201805.csv,PM10,29.85
黔南州,201805.csv,PM2.5,16.76
黔南州,201805.csv,SO2,17.05
黔西南州,201805.csv,AQI,35.31
黔西南州,201805.csv,CO,0.74
黔西南州,201805.csv,NO2,12.85
黔西南州,201805.csv,O3,63.4
黔西南州,201805.csv,PM10,35.16
黔西南州,201805.csv,PM2.5,13.24
黔西南州,201805.csv,SO2,3.15
齐齐哈尔,201805.csv,AQI,48.24
齐齐哈尔,201805.csv,CO,0.45
齐齐哈尔,201805.csv,NO2,14.49
齐齐哈尔,201805.csv,O3,90.6
齐齐哈尔,201805.csv,PM10,52.63
齐齐哈尔,201805.csv,PM2.5,22.02
齐齐哈尔,201805.csv,SO2,4.42
龙岩,201805.csv,AQI,48.0
龙岩,201805.csv,CO,0.66
龙岩,201805.csv,NO2,22.67
龙岩,201805.csv,O3,65.05
龙岩,201805.csv,PM10,50.32
龙岩,201805.csv,PM2.5,25.46
龙岩,201805.csv,SO2,6.7
七台河,201806.csv,AQI,45.51
七台河,201806.csv,CO,0.43
七台河,201806.csv,NO2,26.28
七台河,201806.csv,O3,88.93
七台河,201806.csv,PM10,46.54
七台河,201806.csv,PM2.5,20.24
七台河,201806.csv,SO2,8.99
三亚,201806.csv,AQI,24.48
三亚,201806.csv,CO,0.57
三亚,201806.csv,NO2,12.27
三亚,201806.csv,O3,47.79
三亚,201806.csv,PM10,23.16
三亚,201806.csv,PM2.5,10.66
三亚,201806.csv,SO2,3.93
三明,201806.csv,AQI,34.53
三明,201806.csv,CO,0.99
三明,201806.csv,NO2,20.56
三明,201806.csv,O3,50.24
三明,201806.csv,PM10,33.03
三明,201806.csv,PM2.5,18.39
三明,201806.csv,SO2,11.51
三门峡,201806.csv,AQI,68.65
三门峡,201806.csv,CO,0.82
三门峡,201806.csv,NO2,32.88
三门峡,201806.csv,O3,108.08
三门峡,201806.csv,PM10,76.41
三门峡,201806.csv,PM2.5,33.35
三门峡,201806.csv,SO2,10.0
上海,201806.csv,AQI,54.79
上海,201806.csv,CO,0.58
上海,201806.csv,NO2,31.66
上海,201806.csv,O3,107.24
上海,201806.csv,PM10,44.56
上海,201806.csv,PM2.5,34.63
上海,201806.csv,SO2,10.37
上饶,201806.csv,AQI,50.03
上饶,201806.csv,CO,0.83
上饶,201806.csv,NO2,15.78
上饶,201806.csv,O3,69.66
上饶,201806.csv,PM10,51.01
上饶,201806.csv,PM2.5,31.15
上饶,201806.csv,SO2,12.96
东莞,201806.csv,AQI,39.19
东莞,201806.csv,CO,0.67
东莞,201806.csv,NO2,29.2
东莞,201806.csv,O3,59.96
东莞,201806.csv,PM10,37.29
东莞,201806.csv,PM2.5,23.69
东莞,201806.csv,SO2,7.98
东营,201806.csv,AQI,76.14
东营,201806.csv,CO,0.75
东营,201806.csv,NO2,24.8
东营,201806.csv,O3,136.2
东营,201806.csv,PM10,83.79
东营,201806.csv,PM2.5,37.79
东营,201806.csv,SO2,20.01
中卫,201806.csv,AQI,65.27
中卫,201806.csv,CO,0.73
中卫,201806.csv,NO2,22.3
中卫,201806.csv,O3,111.35
中卫,201806.csv,PM10,72.27
中卫,201806.csv,PM2.5,24.5
中卫,201806.csv,SO2,14.35
中山,201806.csv,AQI,35.29
中山,201806.csv,CO,0.65
中山,201806.csv,NO2,17.19
中山,201806.csv,O3,69.59
中山,201806.csv,PM10,29.72
中山,201806.csv,PM2.5,18.01
中山,201806.csv,SO2,6.98
临夏州,201806.csv,AQI,57.62
临夏州,201806.csv,CO,0.63
临夏州,201806.csv,NO2,12.41
临夏州,201806.csv,O3,94.93
临夏州,201806.csv,PM10,62.98
临夏州,201806.csv,PM2.5,34.35
临夏州,201806.csv,SO2,14.68
临安,201806.csv,AQI,51.35
临安,201806.csv,CO,0.59
临安,201806.csv,NO2,21.64
临安,201806.csv,O3,83.79
临安,201806.csv,PM10,48.43
临安,201806.csv,PM2.5,31.66
临安,201806.csv,SO2,5.58
临汾,201806.csv,AQI,87.62
临汾,201806.csv,CO,1.26
临汾,201806.csv,NO2,29.77
临汾,201806.csv,O3,140.78
临汾,201806.csv,PM10,87.43
临汾,201806.csv,PM2.5,44.37
临汾,201806.csv,SO2,26.99
临沂,201806.csv,AQI,75.09
临沂,201806.csv,CO,0.67
临沂,201806.csv,NO2,28.52
临沂,201806.csv,O3,125.57
临沂,201806.csv,PM10,81.12
临沂,201806.csv,PM2.5,30.81
临沂,201806.csv,SO2,13.47
临沧,201806.csv,AQI,35.28
临沧,201806.csv,CO,0.78
临沧,201806.csv,NO2,12.86
临沧,201806.csv,O3,45.9
临沧,201806.csv,PM10,38.11
临沧,201806.csv,PM2.5,16.97
临沧,201806.csv,SO2,10.24
丹东,201806.csv,AQI,39.4
丹东,201806.csv,CO,0.64
丹东,201806.csv,NO2,14.2
丹东,201806.csv,O3,84.24
丹东,201806.csv,PM10,37.07
丹东,201806.csv,PM2.5,22.07
丹东,201806.csv,SO2,12.62
丽水,201806.csv,AQI,37.02
丽水,201806.csv,CO,0.55
丽水,201806.csv,NO2,18.27
丽水,201806.csv,O3,62.49
丽水,201806.csv,PM10,35.81
丽水,201806.csv,PM2.5,19.69
丽水,201806.csv,SO2,6.14
丽江,201806.csv,AQI,31.96
丽江,201806.csv,CO,0.61
丽江,201806.csv,NO2,13.37
丽江,201806.csv,O3,59.18
丽江,201806.csv,PM10,31.58
丽江,201806.csv,PM2.5,11.17
丽江,201806.csv,SO2,13.64
义乌,201806.csv,AQI,43.85
义乌,201806.csv,CO,0.53
义乌,201806.csv,NO2,28.55
义乌,201806.csv,O3,69.35
义乌,201806.csv,PM10,43.0
义乌,201806.csv,PM2.5,26.0
义乌,201806.csv,SO2,7.43
乌兰察布,201806.csv,AQI,53.35
乌兰察布,201806.csv,CO,0.33
乌兰察布,201806.csv,NO2,17.53
乌兰察布,201806.csv,O3,116.32
乌兰察布,201806.csv,PM10,45.65
乌兰察布,201806.csv,PM2.5,19.92
乌兰察布,201806.csv,SO2,21.67
乌海,201806.csv,AQI,73.66
乌海,201806.csv,CO,0.81
乌海,201806.csv,NO2,22.59
乌海,201806.csv,O3,114.43
乌海,201806.csv,PM10,91.09
乌海,201806.csv,PM2.5,33.06
乌海,201806.csv,SO2,30.76
乌鲁木齐,201806.csv,AQI,58.15
乌鲁木齐,201806.csv,CO,0.7
乌鲁木齐,201806.csv,NO2,30.71
乌鲁木齐,201806.csv,O3,89.57
乌鲁木齐,201806.csv,PM10,66.71
乌鲁木齐,201806.csv,PM2.5,23.98
乌鲁木齐,201806.csv,SO2,9.38
乐山,201806.csv,AQI,45.02
乐山,201806.csv,CO,0.81
乐山,201806.csv,NO2,29.51
乐山,201806.csv,O3,55.05
乐山,201806.csv,PM10,43.62
乐山,201806.csv,PM2.5,28.17
乐山,201806.csv,SO2,7.01
九江,201806.csv,AQI,51.12
九江,201806.csv,CO,0.63
九江,201806.csv,NO2,20.39
九江,201806.csv,O3,84.11
九江,201806.csv,PM10,52.05
九江,201806.csv,PM2.5,28.04
九江,201806.csv,SO2,12.08
乳山,201806.csv,AQI,42.07
乳山,201806.csv,CO,0.62
乳山,201806.csv,NO2,9.76
乳山,201806.csv,O3,115.67
乳山,201806.csv,PM10,32.02
乳山,201806.csv,PM2.5,18.11
乳山,201806.csv,SO2,5.57
云浮,201806.csv,AQI,39.46
云浮,201806.csv,CO,0.79
云浮,201806.csv,NO2,22.63
云浮,201806.csv,O3,46.64
云浮,201806.csv,PM10,40.16
云浮,201806.csv,PM2.5,21.63
云浮,201806.csv,SO2,12.22
五家渠,201806.csv,AQI,53.16
五家渠,201806.csv,CO,0.55
五家渠,201806.csv,NO2,22.29
五家渠,201806.csv,O3,87.46
五家渠,201806.csv,PM10,58.4
五家渠,201806.csv,PM2.5,19.27
五家渠,201806.csv,SO2,11.19
亳州,201806.csv,AQI,77.19
亳州,201806.csv,CO,0.59
亳州,201806.csv,NO2,17.5
亳州,201806.csv,O3,139.76
亳州,201806.csv,PM10,72.42
亳州,201806.csv,PM2.5,37.28
亳州,201806.csv,SO2,11.26
伊春,201806.csv,AQI,27.06
伊春,201806.csv,CO,0.35
伊春,201806.csv,NO2,8.8
伊春,201806.csv,O3,62.13
伊春,201806.csv,PM10,23.45
伊春,201806.csv,PM2.5,13.06
伊春,201806.csv,SO2,5.21
伊犁哈萨克州,201806.csv,AQI,41.36
伊犁哈萨克州,201806.csv,CO,0.57
伊犁哈萨克州,201806.csv,NO2,17.57
伊犁哈萨克州,201806.csv,O3,89.26
伊犁哈萨克州,201806.csv,PM10,38.36
伊犁哈萨克州,201806.csv,PM2.5,16.87
伊犁哈萨克州,201806.csv,SO2,10.19
佛山,201806.csv,AQI,42.11
佛山,201806.csv,CO,0.71
佛山,201806.csv,NO2,30.08
佛山,201806.csv,O3,65.73
佛山,201806.csv,PM10,39.64
佛山,201806.csv,PM2.5,21.84
佛山,201806.csv,SO2,8.47
佳木斯,201806.csv,AQI,33.37
佳木斯,201806.csv,CO,0.43
佳木斯,201806.csv,NO2,19.93
佳木斯,201806.csv,O3,70.02
佳木斯,201806.csv,PM10,30.58
佳木斯,201806.csv,PM2.5,16.84
佳木斯,201806.csv,SO2,4.57
保定,201806.csv,AQI,86.68
保定,201806.csv,CO,0.63
保定,201806.csv,NO2,27.58
保定,201806.csv,O3,155.64
保定,201806.csv,PM10,86.31
保定,201806.csv,PM2.5,42.97
保定,201806.csv,SO2,13.4
保山,201806.csv,AQI,33.55
保山,201806.csv,CO,0.45
保山,201806.csv,NO2,8.73
保山,201806.csv,O3,56.0
保山,201806.csv,PM10,35.51
保山,201806.csv,PM2.5,14.33
保山,201806.csv,SO2,5.59
信阳,201806.csv,AQI,59.2
信阳,201806.csv,CO,0.57
信阳,201806.csv,NO2,15.69
信阳,201806.csv,O3,121.09
信阳,201806.csv,PM10,54.67
信阳,201806.csv,PM2.5,32.6
信阳,201806.csv,SO2,7.02
克州,201806.csv,AQI,94.86
克州,201806.csv,CO,0.94
克州,201806.csv,NO2,3.14
克州,201806.csv,O3,128.17
克州,201806.csv,PM10,112.0
克州,201806.csv,PM2.5,30.15
克州,201806.csv,SO2,5.27
克拉玛依,201806.csv,AQI,45.06
克拉玛依,201806.csv,CO,0.71
克拉玛依,201806.csv,NO2,13.16
克拉玛依,201806.csv,O3,100.56
克拉玛依,201806.csv,PM10,45.4
克拉玛依,201806.csv,PM2.5,15.32
克拉玛依,201806.csv,SO2,5.7
六安,201806.csv,AQI,63.29
六安,201806.csv,CO,0.63
六安,201806.csv,NO2,24.62
六安,201806.csv,O3,118.13
六安,201806.csv,PM10,69.19
六安,201806.csv,PM2.5,37.01
六安,201806.csv,SO2,6.92
六盘水,201806.csv,AQI,40.94
六盘水,201806.csv,CO,0.64
六盘水,201806.csv,NO2,21.91
六盘水,201806.csv,O3,70.61
六盘水,201806.csv,PM10,42.43
六盘水,201806.csv,PM2.5,18.91
六盘水,201806.csv,SO2,13.57
兰州,201806.csv,AQI,70.42
兰州,201806.csv,CO,0.78
兰州,201806.csv,NO2,47.43
兰州,201806.csv,O3,91.83
兰州,201806.csv,PM10,82.63
兰州,201806.csv,PM2.5,34.06
兰州,201806.csv,SO2,14.55
兴安盟,201806.csv,AQI,35.73
兴安盟,201806.csv,CO,0.46
兴安盟,201806.csv,NO2,11.58
兴安盟,201806.csv,O3,84.1
兴安盟,201806.csv,PM10,30.9
兴安盟,201806.csv,PM2.5,15.97
兴安盟,201806.csv,SO2,5.84
内江,201806.csv,AQI,40.55
内江,201806.csv,CO,0.57
内江,201806.csv,NO2,20.34
内江,201806.csv,O3,77.64
内江,201806.csv,PM10,35.19
内江,201806.csv,PM2.5,21.83
内江,201806.csv,SO2,11.45
凉山州,201806.csv,AQI,32.24
凉山州,201806.csv,CO,0.74
凉山州,201806.csv,NO2,18.38
凉山州,201806.csv,O3,68.37
凉山州,201806.csv,PM10,26.46
凉山州,201806.csv,PM2.5,16.86
凉山州,201806.csv,SO2,14.4
包头,201806.csv,AQI,67.47
包头,201806.csv,CO,0.71
包头,201806.csv,NO2,30.2
包头,201806.csv,O3,101.21
包头,201806.csv,PM10,77.45
包头,201806.csv,PM2.5,27.95
包头,201806.csv,SO2,13.85
北京,201806.csv,AQI,81.75
北京,201806.csv,CO,0.76
北京,201806.csv,NO2,35.49
北京,201806.csv,O3,118.3
北京,201806.csv,PM10,76.19
北京,201806.csv,PM2.5,47.7
北京,201806.csv,SO2,4.04
北海,201806.csv,AQI,36.26
北海,201806.csv,CO,0.79
北海,201806.csv,NO2,10.25
北海,201806.csv,O3,77.73
北海,201806.csv,PM10,35.64
北海,201806.csv,PM2.5,14.95
北海,201806.csv,SO2,7.13
十堰,201806.csv,AQI,50.56
十堰,201806.csv,CO,0.85
十堰,201806.csv,NO2,17.94
十堰,201806.csv,O3,86.69
十堰,201806.csv,PM10,49.44
十堰,201806.csv,PM2.5,31.76
十堰,201806.csv,SO2,14.65
南京,201806.csv,AQI,60.91
南京,201806.csv,CO,0.6
南京,201806.csv,NO2,30.86
南京,201806.csv,O3,111.28
南京,201806.csv,PM10,58.11
南京,201806.csv,PM2.5,29.95
南京,201806.csv,SO2,9.43
南充,201806.csv,AQI,47.59
南充,201806.csv,CO,0.57
南充,201806.csv,NO2,26.47
南充,201806.csv,O3,86.91
南充,201806.csv,PM10,47.55
南充,201806.csv,PM2.5,30.22
南充,201806.csv,SO2,10.01
南宁,201806.csv,AQI,39.54
南宁,201806.csv,CO,0.89
南宁,201806.csv,NO2,24.74
南宁,201806.csv,O3,57.24
南宁,201806.csv,PM10,40.3
南宁,201806.csv,PM2.5,21.75
南宁,201806.csv,SO2,9.24
南平,201806.csv,AQI,30.55
南平,201806.csv,CO,0.68
南平,201806.csv,NO2,11.55
南平,201806.csv,O3,58.72
南平,201806.csv,PM10,27.78
南平,201806.csv,PM2.5,16.0
南平,201806.csv,SO2,7.08
南昌,201806.csv,AQI,42.12
南昌,201806.csv,CO,0.94
南昌,201806.csv,NO2,28.71
南昌,201806.csv,O3,74.34
南昌,201806.csv,PM10,41.73
南昌,201806.csv,PM2.5,11.22
南昌,201806.csv,SO2,8.95
南通,201806.csv,AQI,60.75
南通,201806.csv,CO,0.51
南通,201806.csv,NO2,28.83
南通,201806.csv,O3,94.3
南通,201806.csv,PM10,62.23
南通,201806.csv,PM2.5,35.46
南通,201806.csv,SO2,14.71
南阳,201806.csv,AQI,62.92
南阳,201806.csv,CO,0.84
南阳,201806.csv,NO2,25.33
南阳,201806.csv,O3,118.77
南阳,201806.csv,PM10,64.0
南阳,201806.csv,PM2.5,28.87
南阳,201806.csv,SO2,5.28
博州,201806.csv,AQI,41.57
博州,201806.csv,CO,0.34
博州,201806.csv,NO2,13.73
博州,201806.csv,O3,75.56
博州,201806.csv,PM10,41.83
博州,201806.csv,PM2.5,18.04
博州,201806.csv,SO2,10.76
即墨,201806.csv,AQI,47.41
即墨,201806.csv,CO,0.52
即墨,201806.csv,NO2,15.34
即墨,201806.csv,O3,110.83
即墨,201806.csv,PM10,44.43
即墨,201806.csv,PM2.5,23.98
即墨,201806.csv,SO2,4.54
厦门,201806.csv,AQI,35.07
厦门,201806.csv,CO,0.48
厦门,201806.csv,NO2,23.37
厦门,201806.csv,O3,66.99
厦门,201806.csv,PM10,34.34
厦门,201806.csv,PM2.5,17.86
厦门,201806.csv,SO2,9.07
双鸭山,201806.csv,AQI,35.32
双鸭山,201806.csv,CO,0.53
双鸭山,201806.csv,NO2,14.47
双鸭山,201806.csv,O3,72.75
双鸭山,201806.csv,PM10,34.56
双鸭山,201806.csv,PM2.5,16.13
双鸭山,201806.csv,SO2,4.86
句容,201806.csv,AQI,71.68
句容,201806.csv,CO,0.68
句容,201806.csv,NO2,36.86
句容,201806.csv,O3,95.87
句容,201806.csv,PM10,75.95
句容,201806.csv,PM2.5,42.11
句容,201806.csv,SO2,9.07
台州,201806.csv,AQI,42.77
台州,201806.csv,CO,0.52
台州,201806.csv,NO2,13.61
台州,201806.csv,O3,84.6
台州,201806.csv,PM10,41.0
台州,201806.csv,PM2.5,24.4
台州,201806.csv,SO2,4.07
合肥,201806.csv,AQI,66.85
合肥,201806.csv,CO,0.75
合肥,201806.csv,NO2,33.96
合肥,201806.csv,O3,110.52
合肥,201806.csv,PM10,66.16
合肥,201806.csv,PM2.5,40.3
合肥,201806.csv,SO2,6.41
吉安,201806.csv,AQI,50.09
吉安,201806.csv,CO,0.6
吉安,201806.csv,NO2,11.87
吉安,201806.csv,O3,79.7
吉安,201806.csv,PM10,51.06
吉安,201806.csv,PM2.5,30.05
吉安,201806.csv,SO2,16.21
吉林,201806.csv,AQI,47.78
吉林,201806.csv,CO,0.72
吉林,201806.csv,NO2,25.25
吉林,201806.csv,O3,105.76
吉林,201806.csv,PM10,40.89
吉林,201806.csv,PM2.5,24.42
吉林,201806.csv,SO2,8.2
吐鲁番地区,201806.csv,AQI,84.6
吐鲁番地区,201806.csv,CO,0.71
吐鲁番地区,201806.csv,NO2,21.1
吐鲁番地区,201806.csv,O3,46.22
吐鲁番地区,201806.csv,PM10,114.62
吐鲁番地区,201806.csv,PM2.5,32.16
吐鲁番地区,201806.csv,SO2,6.95
吕梁,201806.csv,AQI,73.06
吕梁,201806.csv,CO,1.18
吕梁,201806.csv,NO2,53.46
吕梁,201806.csv,O3,77.77
吕梁,201806.csv,PM10,74.8
吕梁,201806.csv,PM2.5,43.06
吕梁,201806.csv,SO2,20.11
吴忠,201806.csv,AQI,62.1
吴忠,201806.csv,CO,0.45
吴忠,201806.csv,NO2,21.99
吴忠,201806.csv,O3,105.43
吴忠,201806.csv,PM10,65.85
吴忠,201806.csv,PM2.5,25.26
吴忠,201806.csv,SO2,12.07
吴江,201806.csv,AQI,53.9
吴江,201806.csv,CO,0.76
吴江,201806.csv,NO2,28.35
吴江,201806.csv,O3,99.22
吴江,201806.csv,PM10,55.86
吴江,201806.csv,PM2.5,28.21
吴江,201806.csv,SO2,7.64
周口,201806.csv,AQI,74.18
周口,201806.csv,CO,0.8
周口,201806.csv,NO2,24.2
周口,201806.csv,O3,137.3
周口,201806.csv,PM10,72.23
周口,201806.csv,PM2.5,33.5
周口,201806.csv,SO2,10.12
呼伦贝尔,201806.csv,AQI,36.98
呼伦贝尔,201806.csv,CO,0.31
呼伦贝尔,201806.csv,NO2,14.43
呼伦贝尔,201806.csv,O3,73.22
呼伦贝尔,201806.csv,PM10,39.0
呼伦贝尔,201806.csv,PM2.5,13.03
呼伦贝尔,201806.csv,SO2,3.06
呼和浩特,201806.csv,AQI,63.23
呼和浩特,201806.csv,CO,0.82
呼和浩特,201806.csv,NO2,30.9
呼和浩特,201806.csv,O3,96.04
呼和浩特,201806.csv,PM10,72.58
呼和浩特,201806.csv,PM2.5,22.55
呼和浩特,201806.csv,SO2,11.66
和田地区,201806.csv,AQI,221.22
和田地区,201806.csv,CO,0.34
和田地区,201806.csv,NO2,15.74
和田地区,201806.csv,O3,82.26
和田地区,201806.csv,PM10,395.37
和田地区,201806.csv,PM2.5,108.79
和田地区,201806.csv,SO2,16.94
咸宁,201806.csv,AQI,46.59
咸宁,201806.csv,CO,0.94
咸宁,201806.csv,NO2,14.7
咸宁,201806.csv,O3,96.13
咸宁,201806.csv,PM10,42.21
咸宁,201806.csv,PM2.5,24.51
咸宁,201806.csv,SO2,3.56
咸阳,201806.csv,AQI,78.66
咸阳,201806.csv,CO,0.88
咸阳,201806.csv,NO2,40.42
咸阳,201806.csv,O3,107.18
咸阳,201806.csv,PM10,88.1
咸阳,201806.csv,PM2.5,32.88
咸阳,201806.csv,SO2,11.98
哈密地区,201806.csv,AQI,57.22
哈密地区,201806.csv,CO,0.96
哈密地区,201806.csv,NO2,25.8
哈密地区,201806.csv,O3,113.24
哈密地区,201806.csv,PM10,60.89
哈密地区,201806.csv,PM2.5,18.62
哈密地区,201806.csv,SO2,8.24
哈尔滨,201806.csv,AQI,42.56
哈尔滨,201806.csv,CO,0.62
哈尔滨,201806.csv,NO2,31.01
哈尔滨,201806.csv,O3,86.41
哈尔滨,201806.csv,PM10,42.23
哈尔滨,201806.csv,PM2.5,18.54
哈尔滨,201806.csv,SO2,6.54
唐山,201806.csv,AQI,89.88
唐山,201806.csv,CO,1.65
唐山,201806.csv,NO2,48.04
唐山,201806.csv,O3,121.44
唐山,201806.csv,PM10,99.44
唐山,201806.csv,PM2.5,54.81
唐山,201806.csv,SO2,28.67
商丘,201806.csv,AQI,76.05
商丘,201806.csv,CO,0.75
商丘,201806.csv,NO2,19.72
商丘,201806.csv,O3,129.71
商丘,201806.csv,PM10,84.04
商丘,201806.csv,PM2.5,37.21
商丘,201806.csv,SO2,8.24
商洛,201806.csv,AQI,53.14
商洛,201806.csv,CO,0.61
商洛,201806.csv,NO2,21.99
商洛,201806.csv,O3,79.8
商洛,201806.csv,PM10,55.51
商洛,201806.csv,PM2.5,30.15
商洛,201806.csv,SO2,16.02
喀什地区,201806.csv,AQI,127.68
喀什地区,201806.csv,CO,0.5
喀什地区,201806.csv,NO2,22.06
喀什地区,201806.csv,O3,118.31
喀什地区,201806.csv,PM10,181.71
喀什地区,201806.csv,PM2.5,53.52
喀什地区,201806.csv,SO2,8.44
嘉兴,201806.csv,AQI,51.78
嘉兴,201806.csv,CO,0.81
嘉兴,201806.csv,NO2,21.75
嘉兴,201806.csv,O3,96.4
嘉兴,201806.csv,PM10,44.59
嘉兴,201806.csv,PM2.5,29.28
嘉兴,201806.csv,SO2,10.03
嘉峪关,201806.csv,AQI,58.34
嘉峪关,201806.csv,CO,0.62
嘉峪关,201806.csv,NO2,25.19
嘉峪关,201806.csv,O3,101.66
嘉峪关,201806.csv,PM10,68.81
嘉峪关,201806.csv,PM2.5,21.44
嘉峪关,201806.csv,SO2,14.74
四平,201806.csv,AQI,59.42
四平,201806.csv,CO,0.66
四平,201806.csv,NO2,24.98
四平,201806.csv,O3,116.84
四平,201806.csv,PM10,60.44
四平,201806.csv,PM2.5,31.09
四平,201806.csv,SO2,5.94
固原,201806.csv,AQI,60.25
固原,201806.csv,CO,0.66
固原,201806.csv,NO2,22.23
固原,201806.csv,O3,104.18
固原,201806.csv,PM10,68.59
固原,201806.csv,PM2.5,24.64
固原,201806.csv,SO2,6.57
塔城地区,201806.csv,AQI,32.07
塔城地区,201806.csv,CO,0.67
塔城地区,201806.csv,NO2,11.47
塔城地区,201806.csv,O3,72.22
塔城地区,201806.csv,PM10,28.56
塔城地区,201806.csv,PM2.5,7.39
塔城地区,201806.csv,SO2,5.08
大兴安岭地区,201806.csv,AQI,23.35
大兴安岭地区,201806.csv,CO,0.49
大兴安岭地区,201806.csv,NO2,5.05
大兴安岭地区,201806.csv,O3,53.72
大兴安岭地区,201806.csv,PM10,21.56
大兴安岭地区,201806.csv,PM2.5,9.36
大兴安岭地区,201806.csv,SO2,6.73
大同,201806.csv,AQI,69.3
大同,201806.csv,CO,1.24
大同,201806.csv,NO2,23.51
大同,201806.csv,O3,103.7
大同,201806.csv,PM10,79.39
大同,201806.csv,PM2.5,29.94
大同,201806.csv,SO2,22.18
大庆,201806.csv,AQI,36.56
大庆,201806.csv,CO,0.49
大庆,201806.csv,NO2,17.06
大庆,201806.csv,O3,91.8
大庆,201806.csv,PM10,33.01
大庆,201806.csv,PM2.5,18.23
大庆,201806.csv,SO2,8.24
大理州,201806.csv,AQI,31.04
大理州,201806.csv,CO,0.54
大理州,201806.csv,NO2,13.66
大理州,201806.csv,O3,61.22
大理州,201806.csv,PM10,29.36
大理州,201806.csv,PM2.5,11.38
大理州,201806.csv,SO2,3.05
大连,201806.csv,AQI,47.29
大连,201806.csv,CO,0.71
大连,201806.csv,NO2,20.16
大连,201806.csv,O3,110.64
大连,201806.csv,PM10,43.2
大连,201806.csv,PM2.5,26.2
大连,201806.csv,SO2,7.93
天水,201806.csv,AQI,49.65
天水,201806.csv,CO,0.49
天水,201806.csv,NO2,22.44
天水,201806.csv,O3,77.93
天水,201806.csv,PM10,51.52
天水,201806.csv,PM2.5,25.1
天水,201806.csv,SO2,8.48
天津,201806.csv,AQI,80.64
天津,201806.csv,CO,0.92
天津,201806.csv,NO2,32.18
天津,201806.csv,O3,137.44
天津,201806.csv,PM10,78.87
天津,201806.csv,PM2.5,44.04
天津,201806.csv,SO2,7.58
太仓,201806.csv,AQI,55.83
太仓,201806.csv,CO,0.67
太仓,201806.csv,NO2,35.03
太仓,201806.csv,O3,96.29
太仓,201806.csv,PM10,52.43
太仓,201806.csv,PM2.5,30.98
太仓,201806.csv,SO2,18.02
太原,201806.csv,AQI,93.15
太原,201806.csv,CO,0.89
太原,201806.csv,NO2,52.19
太原,201806.csv,O3,100.3
太原,201806.csv,PM10,123.87
太原,201806.csv,PM2.5,46.18
太原,201806.csv,SO2,16.48
威海,201806.csv,AQI,49.46
威海,201806.csv,CO,0.37
威海,201806.csv,NO2,15.44
威海,201806.csv,O3,119.48
威海,201806.csv,PM10,44.78
威海,201806.csv,PM2.5,26.94
威海,201806.csv,SO2,7.2
娄底,201806.csv,AQI,44.75
娄底,201806.csv,CO,1.4
