province,year_month,AQI,CO,NO2,O3,PM10,PM2.5,SO2,population,gdp,region,climate_type,is_coastal
Gansu,2015-01,115.66153846153846,1.7853846153846153,47.099999999999994,38.34846153846154,146.37692307692308,76.43076923076923,79.2376923076923,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-02,103.77769230769232,1.4238461538461538,34.05307692307692,55.53692307692308,131.44,63.79615384615385,57.76,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-03,107.22384615384615,1.1876923076923076,32.66692307692308,66.91,154.41076923076923,56.06384615384616,38.606153846153845,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-04,93.01384615384616,0.9992307692307693,28.28076923076923,84.13076923076923,134.09076923076924,45.21076923076923,19.428461538461537,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-05,80.09769230769231,0.8407692307692307,27.759999999999998,86.71923076923076,105.99076923076925,39.190769230769234,15.471538461538461,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-06,66.4976923076923,0.7061538461538461,27.104615384615386,81.61538461538461,79.80461538461539,33.32,14.527692307692309,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-07,55.69833333333333,0.8441666666666667,24.265833333333333,86.7525,60.82333333333333,27.1375,13.223333333333334,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-08,57.49,0.88,25.910833333333333,80.4275,68.36666666666666,25.560833333333335,14.600833333333334,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-09,49.53916666666667,0.81,26.325,64.9625,55.9975,22.566666666666666,13.6425,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-10,59.37083333333334,0.9133333333333334,33.1575,54.107499999999995,72.08083333333333,27.878333333333334,17.826666666666664,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-11,67.18916666666667,1.3258333333333334,37.48416666666667,36.24,81.61,39.53416666666667,38.928333333333335,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2015-12,80.35666666666667,1.6233333333333333,41.88166666666667,34.85,93.38416666666667,52.009166666666665,58.096666666666664,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-01,78.73916666666666,1.4583333333333333,37.085,40.079166666666666,92.81,49.3225,54.57083333333333,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-02,90.95916666666666,1.1675,30.05666666666667,50.56583333333333,121.63083333333333,43.01499999999999,44.778333333333336,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-03,95.33999999999999,1.0558333333333334,32.435833333333335,64.2575,132.4675,43.16583333333333,29.383333333333336,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-04,60.31583333333333,0.81,27.724166666666665,75.92999999999999,72.66583333333334,26.388333333333335,15.0925,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-05,72.415,0.7666666666666666,22.9425,86.65499999999999,92.175,34.185833333333335,13.748333333333333,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-06,65.20583333333333,0.6966666666666667,23.30333333333333,88.35666666666667,77.64916666666666,32.79916666666667,12.486666666666666,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-07,56.85166666666667,0.7758333333333334,21.75,87.93833333333333,63.84,28.6975,11.6175,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-08,54.251666666666665,0.8275,20.541666666666668,78.80583333333333,59.31916666666667,30.415000000000003,11.194166666666666,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-09,53.3525,0.84,29.368333333333336,69.98333333333333,57.77916666666667,26.594166666666666,12.698333333333332,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-10,63.9175,0.9241666666666667,31.066666666666666,55.800000000000004,79.44666666666667,32.45,17.338333333333335,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-11,111.57166666666666,1.2516666666666667,45.715,47.916666666666664,159.4825,61.18416666666667,42.31583333333333,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2016-12,98.56416666666667,1.4458333333333335,50.82749999999999,40.3975,124.28500000000001,62.95083333333333,45.395,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-01,104.80333333333334,1.2733333333333332,38.6525,49.31166666666667,156.89000000000001,65.13333333333334,47.44,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-02,92.9346153846154,1.096923076923077,33.79538461538462,58.50153846153846,119.27384615384615,51.87692307692308,38.51384615384615,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-03,73.55692307692308,0.8576923076923078,30.919999999999998,71.27076923076923,93.06076923076922,37.76307692307692,26.00846153846154,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-04,68.33615384615385,0.6007692307692307,26.426923076923078,79.79384615384615,86.16307692307691,30.07,14.166153846153845,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-05,86.11307692307693,0.52,24.336153846153845,93.01692307692308,116.08153846153846,37.26769230769231,12.607692307692307,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-06,62.38,0.5261538461538462,22.82384615384615,95.56615384615384,77.8123076923077,26.47153846153846,11.248461538461537,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-07,52.61846153846154,0.4761538461538461,20.505384615384614,94.57000000000001,58.00384615384615,20.60230769230769,11.057692307692308,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-08,45.948461538461544,0.5207692307692308,20.793076923076924,82.86538461538461,47.191538461538464,17.64,12.063076923076922,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-09,54.80615384615385,0.5623076923076923,26.71461538461538,65.68384615384615,63.575384615384614,22.51076923076923,12.872307692307693,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-10,56.63307692307693,0.7007692307692307,28.279230769230768,50.62384615384615,68.03923076923077,27.599230769230765,13.88076923076923,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-11,77.9723076923077,0.9838461538461538,38.76307692307692,44.96615384615385,102.02923076923078,42.03846153846154,27.12153846153846,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2017-12,109.34076923076924,1.330769230769231,43.60307692307693,40.850769230769224,156.1207692307692,59.80153846153847,35.11,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-01,90.75076923076924,1.1792307692307693,34.50538461538462,49.41461538461538,117.52846153846154,52.54,30.821538461538463,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-02,80.23461538461538,0.9723076923076923,28.383076923076924,64.26230769230769,110.58153846153846,43.526153846153846,25.793846153846154,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-03,111.2046153846154,0.7230769230769231,30.142307692307693,70.94076923076923,171.45615384615382,49.26307692307692,17.50076923076923,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-04,92.3223076923077,0.5584615384615385,25.401538461538458,82.55846153846154,133.93076923076924,39.371538461538464,12.547692307692309,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-05,85.45923076923077,0.49769230769230777,21.48076923076923,95.22000000000001,115.86769230769231,37.20230769230769,11.40846153846154,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-06,57.215384615384615,0.5246153846153846,21.50230769230769,97.18692307692308,64.08384615384615,26.253846153846155,11.99923076923077,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-07,53.178461538461534,0.5215384615384615,19.893076923076926,88.32923076923076,56.60846153846153,25.096923076923076,10.085384615384616,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-08,52.93,0.5615384615384615,19.313846153846153,85.67615384615384,56.95923076923077,25.033076923076923,11.026923076923076,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-09,44.53923076923077,0.5269230769230769,21.821538461538463,64.87615384615384,47.558461538461536,18.48,11.876923076923077,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-10,66.09384615384616,0.6530769230769231,29.523076923076925,54.473076923076924,82.13384615384615,31.833076923076923,15.345384615384615,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-11,87.52230769230769,0.88,32.957692307692305,44.0523076923077,124.2376923076923,44.973076923076924,22.446153846153848,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2018-12,96.70538461538462,1.0223076923076921,33.401538461538465,40.05076923076923,132.40307692307692,53.941538461538464,26.02076923076923,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-01,73.16153846153847,1.0753846153846154,35.76846153846154,47.00076923076923,81.9723076923077,48.00461538461538,24.81692307692308,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-02,73.82461538461538,0.856923076923077,22.439230769230768,62.20307692307692,90.23,39.44384615384615,19.07076923076923,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-03,71.01769230769231,0.676923076923077,27.41923076923077,71.64076923076924,89.26384615384616,32.472307692307695,15.340000000000002,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-04,62.691538461538464,0.5261538461538462,23.476923076923075,83.3276923076923,76.61538461538461,25.798461538461538,11.843846153846155,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-05,77.47769230769231,0.4730769230769231,19.28153846153846,87.1923076923077,119.38615384615385,36.62076923076923,10.143846153846154,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-06,46.71,0.4676923076923077,19.159230769230767,86.36461538461539,52.00692307692308,19.463076923076922,10.335384615384614,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-07,42.310769230769225,0.4523076923076923,20.816153846153846,87.91461538461539,39.79461538461539,14.411538461538461,9.329230769230769,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-08,40.83769230769231,0.5092307692307693,21.16,82.46307692307693,38.62692307692308,14.694615384615386,9.943846153846154,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-09,42.940000000000005,0.536923076923077,23.279999999999998,68.48615384615385,46.27076923076923,18.52846153846154,10.813846153846153,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-10,51.23923076923077,0.6215384615384616,27.41923076923077,48.34538461538462,59.283076923076926,23.835384615384616,11.88076923076923,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-11,60.7623076923077,0.7946153846153846,32.89769230769231,44.230000000000004,72.01230769230769,32.823076923076925,17.743846153846153,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2019-12,66.14615384615385,1.0523076923076924,38.41538461538461,39.09,75.67076923076924,41.91076923076923,23.38230769230769,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-01,73.03923076923077,1.0523076923076924,30.514615384615386,49.54769230769231,75.36538461538461,50.42076923076923,20.408461538461538,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-02,70.4976923076923,0.7507692307692307,18.682307692307692,63.16153846153846,87.37153846153845,35.769999999999996,16.063076923076924,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-03,69.07615384615384,0.5815384615384616,23.33230769230769,68.93615384615386,89.02,29.716923076923077,13.263076923076921,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-04,69.41384615384615,0.52,24.206923076923076,79.86846153846153,90.56461538461538,29.286153846153844,11.404615384615385,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-05,62.36538461538461,0.4523076923076923,20.233846153846155,86.06461538461538,82.84307692307692,26.77769230769231,9.243076923076924,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-06,49.85846153846153,0.4553846153846154,20.543846153846154,87.84692307692308,58.135384615384616,21.419999999999998,9.358461538461539,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-07,48.49076923076923,0.4646153846153846,20.298461538461538,83.05230769230769,51.362307692307695,19.496153846153845,8.478461538461538,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-08,38.01615384615384,0.48230769230769227,19.91769230769231,72.64846153846153,36.441538461538464,13.786153846153846,9.094615384615384,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-09,43.21384615384615,0.5030769230769231,24.424615384615382,63.80538461538462,46.149230769230776,16.681538461538462,9.831538461538461,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-10,52.8023076923077,0.5615384615384615,27.87923076923077,55.29230769230769,61.56923076923077,23.28923076923077,11.35153846153846,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-11,67.26384615384615,0.7899999999999999,34.790769230769236,46.363846153846154,79.98923076923076,38.89846153846154,15.854615384615386,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2020-12,63.11,0.9130769230769231,32.667692307692306,40.04538461538462,69.3276923076923,40.16307692307692,17.643076923076926,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-01,76.72466666666666,0.9466666666666667,32.105333333333334,43.20399999999999,99.834,38.38933333333333,21.686,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-02,59.15533333333333,0.734,22.712,58.19533333333333,69.394,29.289333333333335,16.437333333333335,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-03,148.22266666666667,0.6193333333333333,25.168666666666663,60.50333333333333,340.8226666666667,78.132,12.452,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-04,69.25533333333333,0.5033333333333333,20.686,71.63799999999999,92.06066666666668,28.384,9.691333333333334,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-05,65.054,0.43066666666666664,20.601999999999997,82.12933333333334,80.89133333333332,24.615333333333336,9.864666666666666,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-06,50.30133333333333,0.418,18.930666666666664,85.21866666666666,56.664,19.139333333333333,9.744,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-07,45.85466666666667,0.43666666666666665,18.310666666666666,92.09666666666666,44.34466666666666,15.258000000000001,10.173333333333334,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-08,46.970000000000006,0.48333333333333334,18.016000000000002,86.40133333333333,48.81066666666666,17.139333333333333,10.054,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-09,43.87066666666667,0.47,22.957333333333334,69.35799999999999,45.63933333333333,16.053333333333335,11.180666666666667,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-10,52.71066666666666,0.542,24.005333333333333,55.514,61.79866666666667,23.618,11.35,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-11,67.58733333333333,0.7666666666666667,32.20333333333333,45.727999999999994,84.39866666666667,32.72533333333333,16.678,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2021-12,63.094,0.968,37.162666666666674,39.074,76.20933333333332,36.89933333333333,19.188666666666666,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-01,72.82333333333332,1.0226666666666666,34.215333333333334,48.73533333333333,82.784,47.21333333333334,18.192666666666664,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-02,59.87133333333334,0.7193333333333334,21.674,67.558,64.92066666666666,34.08866666666667,14.298,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-03,91.77666666666667,0.542,22.872666666666664,73.58266666666667,128.15866666666665,37.11266666666667,12.726666666666667,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-04,79.90266666666666,0.43,18.723333333333336,81.15333333333334,110.63733333333333,32.803333333333335,10.224666666666668,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-05,74.06400000000001,0.4073333333333334,18.494000000000003,89.26733333333333,106.42599999999999,34.50933333333333,9.812000000000001,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-06,48.169999999999995,0.37733333333333335,16.835333333333335,96.79066666666668,49.232,17.384,9.456666666666667,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-07,49.004000000000005,0.42866666666666664,16.136666666666667,95.70800000000001,50.732,18.326,9.772666666666668,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-08,43.316,0.45866666666666667,15.265333333333333,80.326,44.080666666666666,18.466666666666665,8.637333333333334,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-09,49.01266666666667,0.4566666666666667,22.404666666666667,73.512,53.092,20.046,11.298666666666666,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-10,57.88466666666667,0.5446666666666666,22.881333333333334,62.396,68.58066666666667,27.122,12.749333333333334,4374432.0,3343.5,Northwest China,Temperate Continental,No
Gansu,2022-11,71.95866666666667,0.6933333333333334,27.88,50.534,93.10933333333334,33.525999999999996,16.01,4374432.0,3343.5,Northwest China,Temperate Continental,No
